d-08-2026 12:17:04 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 1 detection(s)
d-08-2026 12:17:05 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 12:17:06 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 12:17:06 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 1, stumps: 2, humans: 1
d-08-2026 12:17:12 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 12:17:13 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 12:17:14 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 12:17:14 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 12:17:21 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 12:17:22 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 12:17:23 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 12:17:23 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 12:17:29 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 1 detection(s)
d-08-2026 12:17:30 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 12:17:31 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 12:17:31 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 1, stumps: 2, humans: 1
d-08-2026 12:17:37 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 12:17:39 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 12:17:39 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 12:17:39 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 12:17:46 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 12:17:47 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 12:17:48 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 12:17:48 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 12:17:54 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 12:17:56 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 12:17:56 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 12:17:56 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 12:18:03 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 12:18:04 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 12:18:05 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 12:18:05 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 12:18:13 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 12:18:14 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 12:18:15 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 12:18:15 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 12:18:22 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 1 detection(s)
d-08-2026 12:18:23 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 12:18:24 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 12:18:24 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 1, stumps: 2, humans: 1
d-08-2026 12:18:30 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 12:18:31 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 12:18:32 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 12:18:32 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 12:18:39 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 12:18:40 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 12:18:41 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 12:18:41 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 12:18:47 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 12:18:48 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 12:18:50 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 12:18:50 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 12:18:57 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 12:18:58 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 12:18:59 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 12:18:59 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 12:19:06 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 12:19:07 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 12:19:08 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 12:19:08 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 12:19:15 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 12:19:16 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 12:19:17 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 12:19:17 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 12:19:24 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 12:19:25 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 12:19:26 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 12:19:26 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 12:19:32 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 12:19:33 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 12:19:34 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 12:19:34 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 12:19:41 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 12:19:42 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 12:19:43 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 12:19:43 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 12:19:49 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 12:19:51 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 12:19:51 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 12:19:51 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 12:19:58 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 12:19:59 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 12:20:00 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 12:20:00 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 12:20:07 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 12:20:08 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 12:20:10 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 12:20:10 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 12:20:17 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 12:20:18 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 12:20:19 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 12:20:19 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 12:20:26 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 12:20:27 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 12:20:28 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 12:20:28 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 12:20:35 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 12:20:36 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 12:20:37 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 12:20:37 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 12:20:44 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 12:20:45 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 12:20:45 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 12:20:45 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 12:20:52 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 12:20:53 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 12:20:54 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 12:20:54 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 12:21:01 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 12:21:02 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 12:21:03 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 12:21:03 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 12:21:11 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 12:21:12 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 12:21:13 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 12:21:13 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 12:21:20 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 12:21:21 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 12:21:22 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 12:21:22 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 12:21:28 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 12:21:29 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 12:21:30 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 12:21:30 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 12:21:37 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 12:21:38 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 12:21:39 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 12:21:39 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 12:21:46 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 12:21:47 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 12:21:48 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 12:21:48 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 12:21:55 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 12:21:56 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 12:21:57 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 12:21:57 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 12:22:04 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 12:22:05 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 12:22:06 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 12:22:06 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 12:22:14 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 12:22:15 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 12:22:16 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 12:22:16 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 12:22:25 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 12:22:32 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 12:22:34 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 12:22:34 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 12:22:43 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 12:22:45 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 12:22:46 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 12:22:46 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 12:22:55 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 12:22:57 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 12:22:58 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 12:22:58 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 12:23:09 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 12:23:11 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 12:23:12 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 12:23:12 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 12:23:19 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 12:23:20 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 12:23:21 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
